ns,gamma,ts,delta_ts,nb
1.178768634793587,2.491,4960.056174080314,54.368557946786495,0.9475277813011913
1.258925411794167,2.491,4966.903242905974,61.21562677244674,0.942303815907688
1.3445328842997606,2.491,4974.5014783220795,68.81386218855187,0.9368667094338828
1.4359617019622148,2.491,4982.919176033316,77.23155989978841,0.9312091442966223
1.5336077187700112,2.491,4992.230136795506,86.54252066197841,0.925323627983942
1.6378937069540642,2.491,5002.514071876901,96.82645574337312,0.9192022982391586
1.749271187439842,2.491,5013.857036803854,108.16942067032596,0.9128368938508634
1.868222384771037,2.491,5026.351895328882,120.66427919535454,0.9062193820117003
1.9952623149688795,2.491,5040.098815686291,134.41119955276372,0.8993409117462327
2.130941015366796,2.491,5055.205801336522,149.51818520299457,0.892192492400794
2.2758459260747883,2.491,5071.789258546214,166.1016424126865,0.8847651186774044
2.430604433384408,2.491,5089.974603307205,184.28698717367752,0.8770490188029891
2.595886586126394,2.491,5109.89691026632,204.20929413279282,0.8690343361846495
2.7724079967417734,2.491,5131.701606519186,226.01399038565796,0.8607108744960519
2.9609329396270834,2.491,5155.545213317225,249.85759718369718,0.8520679034068412
3.162277660168379,2.491,5181.596138948302,275.9085228147742,0.8430944058861745
0.12589254117941673,2.532,4912.419689395704,6.732073262176527,1.0399362442040485
0.1344532884299761,2.532,4912.117241185599,6.42962505207106,1.0388670848641648
0.14359617019622145,2.532,4911.820885692073,6.13326955854518,1.037741683951577
0.15336077187700115,2.532,4911.533045807765,5.845429674237494,1.0365573775341295
0.16378937069540642,2.532,4911.256458004531,5.568841871003315,1.0353115742452683
0.17492711874398423,2.532,4910.9942036550165,5.3065875214888365,1.0340012681415691
0.18682223847710366,2.532,4910.749743018343,5.06212688481537,1.0326237542603505
0.19952623149688792,2.532,4910.526952087525,4.839335953997761,1.0311759087416665
0.21309410153667965,2.532,4910.330162526161,4.642546392633449,1.0296547021486468
0.22758459260747882,2.532,4910.164204923667,4.476588790139431,1.0280568474650984
0.2430604433384409,2.532,4910.034455622309,4.34683948878137,1.0263790881271089
0.2595886586126394,2.532,4909.946887379478,4.2592712459500035,1.0246180180940596
0.2772407996741774,2.532,4909.908124147865,4.220508014337611,1.0227701012127546
0.29609329396270834,2.532,4909.925500271039,4.237884137511173,1.0208317164861693
0.31622776601683794,2.532,4910.007124409169,4.319508275641056,1.0187988947725795
0.3377313908791009,2.532,4910.161948527936,4.4743323944085205,1.0166680980274945
0.36069727153262904,2.532,4910.399842300761,4.712226167232984,1.014435181936713
0.3852248420036752,2.532,4910.731673296018,5.04405716249039,1.0120959249746664
0.4114202978752841,2.532,4911.169393340007,5.481777206479819,1.0096462722309614
0.43939705607607904,2.532,4911.726131469679,6.038515336151249,1.0070817726155328
0.4692762459348837,2.532,4912.41629391339,6.7286777798626645,1.0043980616868338
0.5011872336272722,2.532,4913.255671564077,7.568055430549066,1.0015904441462924
0.5352681822847104,2.532,4914.261555438311,8.57393930478338,0.9986541433665174
0.5716666501913615,2.532,4915.452860646189,9.765244512661411,0.9955845547955425
0.6105402296585328,2.532,4916.850259431862,11.162643298333933,0.9923764111123575
0.6520572293428615,2.532,4918.4763238821415,12.788707748613888,0.989024753544064
0.6963974029624319,2.532,4920.355678942596,14.668062809068033,0.9855242028660529
0.7437527275659044,2.532,4922.51516642539,16.82755029186228,0.981869390966212
0.7943282347242813,2.532,4924.984020742615,19.296404609087404,0.9780546933521578
0.8483428982440718,2.532,4927.7940571519375,22.106441018409896,0.9740744213689768
0.9060305822453375,2.532,4930.979873358765,25.292257225237336,0.9699225357800114
0.9676410537094534,2.532,4934.579065380882,28.891449247354103,0.965593147759669
1.033441063880556,2.532,4938.632458646988,32.94484251346057,0.961079868442162
1.1037155032027572,2.532,4943.184355371155,37.49673923762748,0.956376057527853
1.178768634793587,2.532,4948.282799319577,42.595183186049326,0.9514752716331529
1.258925411794167,2.532,4953.979859164308,48.29224303078081,0.9463708395619373
1.3445328842997606,2.532,4960.331931703451,54.64431556992349,0.9410553622247579
1.4359617019622148,2.532,4967.400066314098,61.71245018057016,0.9355217582861425
1.5336077187700112,2.532,4975.250312098457,69.56269596492893,0.9297623831538262
1.6378937069540642,2.532,4983.954089281618,78.26647314808997,0.923769493184354
1.749271187439842,2.532,4993.588586523954,87.90097039042666,0.9175350651691212
1.868222384771037,2.532,5004.23718592168,98.54956978815244,0.9110508691799086
1.9952623149688795,2.532,5015.989917586731,110.30230145320365,0.9043082026141692
2.130941015366796,2.532,5028.9439458226425,123.25632968911486,0.8972982373930601
2.2758459260747883,2.532,5043.204089047018,137.51647291349036,0.8900119461944842
2.430604433384408,2.532,5058.883375755126,153.19575962159797,0.882439708015799
2.595886586126394,2.532,5076.103638973325,170.41602283979773,0.8745717355399506
2.7724079967417734,2.532,5094.9961518173,189.3085356837728,0.8663979045694179
2.9609329396270834,2.532,5115.702306948902,210.0146908153747,0.8579075402977486
3.162277660168379,2.532,5138.374342918378,232.68672678485018,0.8490898284886765
0.12589254117941673,2.573,4912.682653555959,6.995037422431778,1.0409499523533647
0.1344532884299761,2.573,4912.354297021204,6.666680887676193,1.0399267072188096
0.14359617019622145,2.573,4912.027470474279,6.339854340751117,1.0388489661405873
0.15336077187700115,2.573,4911.704111352185,6.016495218656928,1.0377139546793182
0.16378937069540642,2.573,4911.386427679856,5.698811546328216,1.0365191566855119
0.17492711874398423,2.573,4911.076926123216,5.389309989688627,1.0352616716213943
0.18682223847710366,2.573,4910.778442475782,5.090826342254331,1.0339388336710007
0.19952623149688792,2.573,4910.494174757096,4.80655862356798,1.0325473360742135
0.21309410153667965,2.573,4910.227719134835,4.540103001307216,1.03108455365103
0.22758459260747882,2.573,4909.983108873455,4.295492739927795,1.0295468337116875
0.2430604433384409,2.573,4909.764856554223,4.077240420695489,1.0279311795798534
0.2595886586126394,2.573,4909.577999799775,3.890383666247544,1.0262341446082304
0.2772407996741774,2.573,4909.428150773185,3.7405346396571986,1.0244521981029733
0.29609329396270834,2.573,4909.321549725715,3.6339335921875318,1.0225817065419711
0.31622776601683794,2.573,4909.265122888587,3.577506755059403,1.0206188793844697
0.3377313908791009,2.573,4909.266545020667,3.5789288871392273,1.0185598173651367
0.36069727153262904,2.573,4909.3343069417415,3.6466908082138616,1.01640075473364
0.3852248420036752,2.573,4909.477788399928,3.790172266400077,1.0141374039293574
0.4114202978752841,2.573,4909.707336642034,4.019720508505998,1.011765557582266
0.43939705607607904,2.573,4910.034351075871,4.3467349423435735,1.0092809951151702
0.4692762459348837,2.573,4910.4713744367955,4.7837583032678594,1.0066790993307955
0.5011872336272722,2.573,4911.032190894565,5.34457476103762,1.003955367950753
0.5352681822847104,2.573,4911.731931563011,6.044315429483504,1.001105001152206
0.5716666501913615,2.573,4912.587187903511,6.899571769983595,0.9981228966725911
0.6105402296585328,2.573,4913.616133544079,7.928517410551649,0.9950048125030942
0.6520572293428615,2.573,4914.838655070984,9.151038937456178,0.9917448370315444
0.6963974029624319,2.573,4916.276492384557,10.588876251029433,0.9883379082746838
0.7437527275659044,2.573,4917.953389254177,12.2657731206491,0.9847787223003923
0.7943282347242813,2.573,4919.8952547490635,14.20763861553587,0.9810615566724901
0.8483428982440718,2.573,4922.130336270329,16.442720136801654,0.9771807093195232
0.9060305822453375,2.573,4924.689404960984,19.00178882745604,0.9731301949004526
0.9676410537094534,2.573,4927.605954326194,21.918338192665942,0.9689041026519742
1.033441063880556,2.573,4930.916412955537,25.228796822009826,0.964496028015292
1.1037155032027572,2.573,4934.660372303024,28.97275616949628,0.9598995409292027
1.178768634793587,2.573,4938.880830548272,33.193214414744034,0.9551076764227124
1.258925411794167,2.573,4943.624453635329,37.936837501801165,0.95011409441841
1.3445328842997606,2.573,4948.941854660542,43.25423852701442,0.9449117067028868
1.4359617019622148,2.573,4954.887892865013,49.200276731485246,0.9394929854496381
1.5336077187700112,2.573,4961.5219935706355,55.83437743710783,0.9338506066398583
1.6378937069540642,2.573,4968.90849049161,63.220874358082256,0.9279767941668002
1.749271187439842,2.573,4977.116991949381,71.42937581585375,0.9218634630606692
1.868222384771037,2.573,4986.222772621848,80.53515648832035,0.9155024417171977
1.9952623149688795,2.573,4996.3071925667455,90.61957643321784,0.9088852551598953
2.130941015366796,2.573,5007.458145375525,101.77052924199779,0.9020030360607534
2.2758459260747883,2.573,5019.7705374383295,114.08292130480186,0.8948466891992274
2.430604433384408,2.573,5033.346800433661,127.65918430013335,0.8874068630333753
2.595886586126394,2.573,5048.297439299176,142.60982316564878,0.8796737522355611
2.7724079967417734,2.573,5064.741618093328,159.0540019598002,0.8716371635319072
2.9609329396270834,2.573,5082.807786322624,177.12017018909683,0.8632868492224508
3.162277660168379,2.573,5102.634348486985,196.94673235345726,0.8546117760318745
0.12589254117941673,2.6140000000000003,4913.007554835571,7.319938702043146,1.0418687568053913
0.1344532884299761,2.6140000000000003,4912.66283952534,6.975223391812506,1.040887571174032
0.14359617019622145,2.6140000000000003,4912.316046444764,6.628430311236116,1.039853305507952
0.15336077187700115,2.6140000000000003,4911.968710566094,6.281094432566533,1.0387633945128818
0.16378937069540642,2.6140000000000003,4911.622600833274,5.934984699746565,1.037615408870097
0.17492711874398423,2.6140000000000003,4911.279745402284,5.592129268756253,1.036406361208609
0.18682223847710366,2.6140000000000003,4910.942459122891,5.254842989363169,1.0351334864858313
0.19952623149688792,2.6140000000000003,4910.6133734232335,4.925757289705871,1.0337939060029662
0.21309410153667965,2.6140000000000003,4910.295468788211,4.607852654683484,1.0323844996099893
0.22758459260747882,2.6140000000000003,4909.992110029826,4.304493896298482,1.0309021381451509
0.2430604433384409,2.6140000000000003,4909.707084560285,4.019468426757157,1.029343519295151
0.2595886586126394,2.6140000000000003,4909.444643897128,3.7570277636004903,1.0277053478175906
0.2772407996741774,2.6140000000000003,4909.209548641747,3.5219325082189243,1.0259839380357505
0.29609329396270834,2.6140000000000003,4909.007117192165,3.3195010586377975,1.02417590653938
0.31622776601683794,2.6140000000000003,4908.843278462262,3.155662328734252,1.0222773457145362
0.3377313908791009,2.6140000000000003,4908.724628902775,3.037012769247667,1.0202846076728536
0.36069727153262904,2.6140000000000003,4908.658494131283,2.9708779977554514,1.0181934718580936
0.3852248420036752,2.6140000000000003,4908.65299550119,2.9653793676625355,1.0160000890594088
0.4114202978752841,2.6140000000000003,4908.717121955608,3.0295058220799547,1.0137000605366369
0.43939705607607904,2.6140000000000003,4908.860807534676,3.1731914011479603,1.011289139424091
0.4692762459348837,2.6140000000000003,4909.0950149246155,3.4073987910878714,1.0087628117492278
0.5011872336272722,2.6140000000000003,4909.431825460479,3.7442093269510224,1.0061164922312007
0.5352681822847104,2.6140000000000003,4909.884536018646,4.196919885118405,1.0033454413912153
0.5716666501913615,2.6140000000000003,4910.46776326158,4.780147128052704,1.0004447790499722
0.6105402296585328,2.6140000000000003,4911.197555725832,5.509939592304363,0.9974094407992677
0.6520572293428615,2.6140000000000003,4912.091514275272,6.403898141744321,0.9942343541678894
0.6963974029624319,2.6140000000000003,4913.168921475136,7.481305341608277,0.9909141368034714
0.7437527275659044,2.6140000000000003,4914.450880479055,8.763264345527205,0.9874435037160362
0.7943282347242813,2.6140000000000003,4915.960464061024,10.272847927496514,0.9838166539737946
0.8483428982440718,2.6140000000000003,4917.722874467246,12.035258333718048,0.9800279480212246
0.9060305822453375,2.6140000000000003,4919.765614809539,14.077998676011703,0.9760714218645549
0.9676410537094534,2.6140000000000003,4922.118672772235,16.43105663870756,0.9719409689603196
1.033441063880556,2.6140000000000003,4924.814717458624,19.12710132509619,0.9676303274366433
1.1037155032027572,2.6140000000000003,4927.889310261093,22.201694127565133,0.9631330784809796
1.178768634793587,2.6140000000000003,4931.38113070108,25.693514567552484,0.9584424824114637
1.258925411794167,2.6140000000000003,4935.332218251437,29.644602117909017,0.9535515642932253
1.3445328842997606,2.6140000000000003,4939.788231224168,34.10061509064053,0.9484536140014764
1.4359617019622148,2.6140000000000003,4944.798723880951,39.111107747423375,0.9431412305474851
1.5336077187700112,2.6140000000000003,4950.417443004744,44.729826871216574,0.9376069397727547
1.6378937069540642,2.6140000000000003,4956.702645253832,51.01502912030446,0.9318429522543384
1.749271187439842,2.6140000000000003,4963.717436710294,58.029820576766724,0.9258414605708685
1.868222384771037,2.6140000000000003,4971.530136129944,65.84251999641674,0.9195941422287328
1.9952623149688795,2.6140000000000003,4980.214663502419,74.52704736889154,0.9130923950081014
2.130941015366796,2.6140000000000003,4989.850955638407,84.16333950487933,0.9063276707083922
2.2758459260747883,2.6140000000000003,5000.525410616605,94.83779448307723,0.8992908819501372
2.430604433384408,2.6140000000000003,5012.331363047012,106.64374691348439,0.8919724967038317
2.595886586126394,2.6140000000000003,5025.369592239881,119.68197610635343,0.8843629646884246
2.7724079967417734,2.6140000000000003,5039.748865512403,134.0612493788758,0.876452192243524
2.9609329396270834,2.6140000000000003,5055.586519018523,149.89890288499555,0.8682297927903291
3.162277660168379,2.6140000000000003,5073.009078652322,167.32146251879476,0.8596850420664253
0.12589254117941673,2.6550000000000002,4913.371396215303,7.683780081775694,1.0427015385763039
0.1344532884299761,2.6550000000000002,4913.0176644940475,7.330048360519868,1.0417586484086476
0.14359617019622145,2.6550000000000002,4912.65901332312,6.971397189592608,1.040764123390011
0.15336077187700115,2.6550000000000002,4912.296643432597,6.609027299069567,1.039715578084148
0.16378937069540642,2.6550000000000002,4911.931958241914,6.244342108386263,1.0386102371934645
0.17492711874398423,2.6550000000000002,4911.566586663117,5.878970529589424,1.0374454603317327
0.18682223847710366,2.6550000000000002,4911.202407973469,5.5147918399416085,1.0362183912988092
0.19952623149688792,2.6550000000000002,4910.841578923487,5.153962789959223,1.0349262272878479
0.21309410153667965,2.6550000000000002,4910.486563246475,4.798947112947644,1.0335658118356499
0.22758459260747882,2.6550000000000002,4910.140163758016,4.452547624488034,1.0321340613071774
0.2430604433384409,2.6550000000000002,4909.80555723766,4.117941104132115,1.0306277181200416
0.2595886586126394,2.6550000000000002,4909.486332306783,3.798716173255343,1.0290433671817352
0.2772407996741774,2.6550000000000002,4909.18653052752,3.4989143939919813,1.0273776741458802
0.29609329396270834,2.6550000000000002,4908.91069096273,3.2230748292022326,1.02562690384266
0.31622776601683794,2.6550000000000002,4908.663898456168,2.976282322640145,1.0237873862280105
0.3377313908791009,2.6550000000000002,4908.451835904324,2.764219770796444,1.0218553568973499
0.36069727153262904,2.6550000000000002,4908.280840811882,2.5932246783540904,1.0198267863165051
0.3852248420036752,2.6550000000000002,4908.157966439559,2.470350306030923,1.0176975292750032
0.4114202978752841,2.6550000000000002,4908.091047871581,2.4034317380537686,1.0154635261537317
0.43939705607607904,2.6550000000000002,4908.088773349901,2.4011572163735764,1.013120271083966
0.4692762459348837,2.6550000000000002,4908.160761243364,2.4731451098359685,1.0106633913717273
0.5011872336272722,2.6550000000000002,4908.317643041001,2.6300269074736207,1.008088343543447
0.5352681822847104,2.6550000000000002,4908.571152782684,2.8835366491566674,1.005390234480802
0.5716666501913615,2.6550000000000002,4908.934223364685,3.2466072311572134,1.0025642797858305
0.6105402296585328,2.6550000000000002,4909.421090184655,3.733474051127814,0.9996054048528827
0.6520572293428615,2.6550000000000002,4910.047402619222,4.359786485694713,0.996508493882966
0.6963974029624319,2.6550000000000002,4910.8303438584935,5.14272772496588,0.9932682344556182
0.7437527275659044,2.6550000000000002,4911.78875965544,6.1011435219124905,0.9898791806294026
0.7943282347242813,2.6550000000000002,4912.9432965845535,7.25568045102591,0.9863355502975939
0.8483428982440718,2.6550000000000002,4914.31655044365,8.628934310122531,0.9826318213043873
0.9060305822453375,2.6550000000000002,4915.9332254752135,10.24560934168585,0.9787618245742461
0.9676410537094534,2.6550000000000002,4917.8203051298215,12.132688996293837,0.9747196231354209
1.033441063880556,2.6550000000000002,4920.007235143463,14.319619009935195,0.9704988546725579
1.1037155032027572,2.6550000000000002,4922.526119753903,16.838503620375377,0.9660930482869733
1.178768634793587,2.6550000000000002,4925.4119319380325,19.72431580450484,0.9614955939517833
1.258925411794167,2.6550000000000002,4928.702738612946,23.015122479418096,0.9566995944577538
1.3445328842997606,2.6550000000000002,4932.439941808477,26.752325674949134,0.9516976465971058
1.4359617019622148,2.6550000000000002,4936.668536888342,30.98092075481418,0.946483220910676
1.5336077187700112,2.6550000000000002,4941.43738896919,35.74977283566204,0.9410483732388748
1.6378937069540642,2.6550000000000002,4946.7995287675585,41.11191263403089,0.9353855361479462
1.749271187439842,2.6550000000000002,4952.812469185635,47.12485305210703,0.9294867210745094
1.868222384771037,2.6550000000000002,4959.538544036746,53.85092790321869,0.9233436704493908
1.9952623149688795,2.6550000000000002,4967.045270405643,61.357654272115724,0.9169479660334184
2.130941015366796,2.6550000000000002,4975.405736239647,69.71812010611939,0.9102909527829637
2.2758459260747883,2.6550000000000002,4984.699014874755,79.01139874122782,0.9033633933677119
2.430604433384408,2.6550000000000002,4995.010608316538,89.32299218301068,0.8961561290752754
2.595886586126394,2.6550000000000002,5006.432921219759,100.74530508623138,0.8886594917650178
2.7724079967417734,2.6550000000000002,5019.065767644233,113.37815151070572,0.8808633680205804
2.9609329396270834,2.6550000000000002,5033.0169128078105,127.32929667428289,0.8727575142458567
3.162277660168379,2.6550000000000002,5048.4026522117,142.7150360781725,0.8643311482012057
0.12589254117941673,2.696,4913.756947054117,8.069330920588982,1.0434559972927762
0.1344532884299761,2.696,4913.3998219254945,7.7122057919668805,1.0425480768818374
0.14359617019622145,2.696,4913.035551806799,7.347935673271422,1.0415898429587624
0.15336077187700115,2.696,4912.665059429688,6.977443296160345,1.0405788851005993
0.16378937069540642,2.696,4912.289443442153,6.601827308625616,1.0395125456810275
0.17492711874398423,2.696,4911.909999072908,6.222382939380623,1.0383881943899136
0.18682223847710366,2.696,4911.528240729993,5.840624596465204,1.0372030242834884
0.19952623149688792,2.696,4911.145926686418,5.458310552889998,1.0359541245423907
0.21309410153667965,2.696,4910.765086010695,5.077469877167459,1.0346384982155532
0.22758459260747882,2.696,4910.388047913434,4.7004317799064665,1.0332529445960126
0.2430604433384409,2.696,4910.017473694965,4.329857561437166,1.0317943699626713
0.2595886586126394,2.696,4909.656391487699,3.9687753541711572,1.0302593964098448
0.2772407996741774,2.696,4909.308234006997,3.6206178734692003,1.0286444796194927
0.29609329396270834,2.696,4908.976879534001,3.289263400472919,1.0269461590127023
0.31622776601683794,2.696,4908.666696370024,2.9790802364959745,1.0251606303170528
0.3377313908791009,2.696,4908.382591020953,2.694974887425815,1.0232840665739957
0.36069727153262904,2.696,4908.130060383172,2.4424442496447227,1.021312655637913
0.3852248420036752,2.696,4907.915248222141,2.2276320886130634,1.0192421938984408
0.4114202978752841,2.696,4907.74500625312,2.057390119592128,1.0170685355117175
0.43939705607607904,2.696,4907.62696015125,1.9393440177227603,1.0147873325835917
0.4692762459348837,2.696,4907.569580839679,1.8819647061509386,1.0123940949255417
0.5011872336272722,2.696,4907.582261424816,1.8946452912887253,1.009884199201223
0.5352681822847104,2.696,4907.6754001705,1.9877840369726982,1.0072529946012905
0.5716666501913615,2.696,4907.860489926561,2.172873793033432,1.0044954750016943
0.6105402296585328,2.696,4908.150214452715,2.4625983191872365,1.0016066296749386
0.6520572293428615,2.696,4908.558552105973,2.870935972445295,0.9985812618068911
0.6963974029624319,2.696,4909.100887388861,3.4132712553337115,0.9954143249182232
0.7437527275659044,2.696,4909.794130887723,4.106514754195814,0.9921000103546852
0.7943282347242813,2.696,4910.656848163378,4.969232029849991,0.9886328909027946
0.8483428982440718,2.696,4911.709398194218,6.021782060690384,0.9850069004194901
0.9060305822453375,2.696,4912.974082010506,7.286465876978582,0.9812163047909109
0.9676410537094534,2.696,4914.475302201233,8.787686067705181,0.9772549616200552
1.033441063880556,2.696,4916.239734020968,10.552117887440545,0.9731165768569144
1.1037155032027572,2.696,4918.296508872819,12.60889273929115,0.9687947077065109
1.178768634793587,2.696,4920.677410996211,14.989794862683084,0.9642824730796994
1.258925411794167,2.696,4923.417088244764,17.729472111236646,0.9595732896728822
1.3445328842997606,2.696,4926.55327789845,20.86566176492215,0.9546595826214436
1.4359617019622148,2.696,4930.127048520159,24.43943238663178,0.9495346802261797
1.5336077187700112,2.696,4934.183058931884,28.495442798356635,0.9441908624887217
1.6378937069540642,2.696,4938.769835461759,33.082219328231076,0.9386205244094745
1.749271187439842,2.696,4943.940068687797,38.25245255426944,0.9328154574562729
1.868222384771037,2.696,4949.750930988143,44.06331485461578,0.9267676139524217
1.9952623149688795,2.696,4956.264416295113,50.5768001615852,0.9204686056826429
2.130941015366796,2.696,4963.547703544896,57.86008741136811,0.9139095403896426
2.2758459260747883,2.696,4971.673545415447,65.9859292819192,0.9070815545638146
2.430604433384408,2.696,4980.720684053631,75.03306792010335,0.8999753553419664
2.595886586126394,2.696,4990.774295608978,85.08667947545018,0.8925810851971799
2.7724079967417734,2.696,5001.926465516703,96.23884938317497,0.8848890125224019
2.9609329396270834,2.696,5014.276696607519,108.58908047399109,0.8768887056266704
3.162277660168379,2.696,5027.932452266854,122.24483613332632,0.8685695073384785
0.12589254117941673,2.737,4914.151346818404,8.463730684876282,1.044139309207756
0.1344532884299761,2.737,4913.795107058149,8.107490924621743,1.0432630623046664
0.14359617019622145,2.737,4913.429993611463,7.742377477935406,1.0423378315852214
0.15336077187700115,2.737,4913.056697669897,7.369081536369777,1.0413610573577923
